1.250000000000000000e-01, 3.370482756403674232e-08
1.260000000000000009e-01, 3.652602753094949810e-08
1.270000000000000018e-01, 3.955570094422610406e-08
1.280000000000000027e-01, 4.280719800249464870e-08
1.290000000000000036e-01, 4.629459027630257782e-08
1.300000000000000044e-01, 5.003270224039903437e-08
1.310000000000000053e-01, 5.403714383726662296e-08
1.320000000000000062e-01, 5.832434409256647742e-08
1.330000000000000071e-01, 6.291158580319171754e-08
1.340000000000000080e-01, 6.781704131864268494e-08
1.350000000000000089e-01, 7.305980943644847213e-08
1.360000000000000098e-01, 7.865995343235827255e-08
1.370000000000000107e-01, 8.463854024601576307e-08
1.380000000000000115e-01, 9.101768084280913016e-08
1.390000000000000124e-01, 9.782057177255846721e-08
1.400000000000000133e-01, 1.050715379456601839e-07
1.410000000000000142e-01, 1.127960766472574050e-07
1.420000000000000151e-01, 1.210209028099418219e-07
1.430000000000000160e-01, 1.297739955654199724e-07
1.440000000000000169e-01, 1.390846460954943529e-07
1.449999999999999900e-01, 1.489835068026138651e-07
1.459999999999999909e-01, 1.595026418201468149e-07
1.469999999999999918e-01, 1.706755788824080511e-07
1.479999999999999927e-01, 1.825373625743550469e-07
1.489999999999999936e-01, 1.951246089807228070e-07
1.499999999999999944e-01, 2.084755617542247276e-07
1.509999999999999953e-01, 2.226301496222873001e-07
1.519999999999999962e-01, 2.376300453516181685e-07
1.529999999999999971e-01, 2.535187261897291802e-07
1.539999999999999980e-01, 2.703415358023420401e-07
1.549999999999999989e-01, 2.881457477254116953e-07
1.559999999999999998e-01, 3.069806303502824506e-07
1.570000000000000007e-01, 3.268975134602779950e-07
1.580000000000000016e-01, 3.479498563367903014e-07
1.590000000000000024e-01, 3.701933174526934996e-07
1.600000000000000033e-01, 3.936858257706512974e-07
1.610000000000000042e-01, 4.184876536636315142e-07
1.620000000000000051e-01, 4.446614914746595502e-07
1.630000000000000060e-01, 4.722725237325657353e-07
1.640000000000000069e-01, 5.013885070401867393e-07
1.650000000000000078e-01, 5.320798496511765021e-07
1.660000000000000087e-01, 5.644196927512698528e-07
1.670000000000000095e-01, 5.984839934595230256e-07
1.680000000000000104e-01, 6.343516095647115977e-07
1.690000000000000113e-01, 6.721043860117411653e-07
1.700000000000000122e-01, 7.118272431525595741e-07
1.710000000000000131e-01, 7.536082667757027075e-07
1.720000000000000140e-01, 7.975387999282423545e-07
1.730000000000000149e-01, 8.437135365435141934e-07
1.740000000000000158e-01, 8.922306168876248844e-07
1.750000000000000167e-01, 9.431917248373348146e-07
1.759999999999999898e-01, 9.967021870015044532e-07
1.769999999999999907e-01, 1.052871073697894485e-06
1.779999999999999916e-01, 1.111811301796647942e-06
1.789999999999999925e-01, 1.173639739441406576e-06
1.799999999999999933e-01, 1.238477312658522535e-06
1.809999999999999942e-01, 1.306449113864407354e-06
1.819999999999999951e-01, 1.377684512280597764e-06
1.829999999999999960e-01, 1.452317266265649867e-06
1.839999999999999969e-01, 1.530485637572510513e-06
1.849999999999999978e-01, 1.612332507539527457e-06
1.859999999999999987e-01, 1.698005495222779842e-06
1.869999999999999996e-01, 1.787657077476920517e-06
1.880000000000000004e-01, 1.881444710991207144e-06
1.890000000000000013e-01, 1.979530956286914959e-06
1.900000000000000022e-01, 2.082083603681792768e-06
1.910000000000000031e-01, 2.189275801226711480e-06
1.920000000000000040e-01, 2.301286184619128314e-06
1.930000000000000049e-01, 2.418299009097463317e-06
1.940000000000000058e-01, 2.540504283319930740e-06
1.950000000000000067e-01, 2.668097905230851041e-06
1.960000000000000075e-01, 2.801281799916895711e-06
1.970000000000000084e-01, 2.940264059455174964e-06
1.980000000000000093e-01, 3.085259084754521431e-06
1.990000000000000102e-01, 3.236487729390760134e-06
2.000000000000000111e-01, 3.394177445436168465e-06
2.010000000000000120e-01, 3.558562431282787343e-06
2.020000000000000129e-01, 3.729883781458645043e-06
2.030000000000000138e-01, 3.908389638435374541e-06
2.040000000000000147e-01, 4.094335346425146184e-06
2.050000000000000155e-01, 4.287983607164194585e-06
2.060000000000000164e-01, 4.489604637679702389e-06
2.070000000000000173e-01, 4.699476330036135239e-06
2.080000000000000182e-01, 4.917884413056572546e-06
2.089999999999999913e-01, 5.145122616013932809e-06
2.099999999999999922e-01, 5.381492834286499689e-06
2.109999999999999931e-01, 5.627305296971297808e-06
2.119999999999999940e-01, 5.882878736448629288e-06
2.129999999999999949e-01, 6.148540559890119754e-06
2.139999999999999958e-01, 6.424627022702214296e-06
2.149999999999999967e-01, 6.711483403896390475e-06
2.159999999999999976e-01, 7.009464183376741370e-06
2.169999999999999984e-01, 7.318933221134959079e-06
2.179999999999999993e-01, 7.640263938342156189e-06
2.190000000000000002e-01, 7.973839500326320638e-06
2.200000000000000011e-01, 8.320053001423567560e-06
2.210000000000000020e-01, 8.679307651690806161e-06
2.220000000000000029e-01, 9.052016965466701102e-06
2.230000000000000038e-01, 9.438604951767311476e-06
2.240000000000000047e-01, 9.839506306502083215e-06
2.250000000000000056e-01, 1.025516660649530068e-05
2.260000000000000064e-01, 1.068604250529745274e-05
2.270000000000000073e-01, 1.113260193077039081e-05
2.280000000000000082e-01, 1.159532428442949416e-05
2.290000000000000091e-01, 1.207470064252548165e-05
2.300000000000000100e-01, 1.257123395884790260e-05
2.310000000000000109e-01, 1.308543926923164164e-05
2.320000000000000118e-01, 1.361784389774730305e-05
2.330000000000000127e-01, 1.416898766455563872e-05
2.340000000000000135e-01, 1.473942309540553682e-05
2.350000000000000144e-01, 1.532971563275466306e-05
2.360000000000000153e-01, 1.594044384849101792e-05
2.370000000000000162e-01, 1.657219965823327853e-05
2.380000000000000171e-01, 1.722558853718702838e-05
2.390000000000000180e-01, 1.790122973753355918e-05
2.399999999999999911e-01, 1.859975650732716233e-05
2.409999999999999920e-01, 1.932181631087646597e-05
2.419999999999999929e-01, 2.006807105058445442e-05
2.429999999999999938e-01, 2.083919729022163338e-05
2.439999999999999947e-01, 2.163588647960598473e-05
2.449999999999999956e-01, 2.245884518066276517e-05
2.459999999999999964e-01, 2.330879529483681985e-05
2.469999999999999973e-01, 2.418647429182936429e-05
2.479999999999999982e-01, 2.509263543963063172e-05
2.489999999999999991e-01, 2.602804803581947171e-05
2.500000000000000000e-01, 2.699349764010005397e-05
2.510000000000000009e-01, 2.798978630804564488e-05
2.520000000000000018e-01, 2.901773282601869940e-05
2.530000000000000027e-01, 3.007817294723601946e-05
2.540000000000000036e-01, 3.117195962894730679e-05
2.550000000000000044e-01, 3.229996327069465159e-05
2.560000000000000053e-01, 3.346307195362044492e-05
2.570000000000000062e-01, 3.466219168079025318e-05
2.580000000000000071e-01, 3.589824661849683814e-05
2.590000000000000080e-01, 3.717217933851125453e-05
2.600000000000000089e-01, 3.848495106124613446e-05
2.610000000000000098e-01, 3.983754189979586772e-05
2.620000000000000107e-01, 4.123095110481815687e-05
2.630000000000000115e-01, 4.266619731022072796e-05
2.640000000000000124e-01, 4.414431877961649662e-05
2.650000000000000133e-01, 4.566637365351027255e-05
2.660000000000000142e-01, 4.723344019717931938e-05
2.670000000000000151e-01, 4.884661704921010094e-05
2.680000000000000160e-01, 5.050702347065256863e-05
2.690000000000000169e-01, 5.221579959475344671e-05
2.700000000000000178e-01, 5.397410667722918597e-05
2.710000000000000187e-01, 5.578312734703923606e-05
2.720000000000000195e-01, 5.764406585761912115e-05
2.730000000000000204e-01, 5.955814833853369819e-05
2.740000000000000213e-01, 6.152662304750931670e-05
2.750000000000000222e-01, 6.355076062280408020e-05
2.760000000000000231e-01, 6.563185433587431176e-05
2.770000000000000240e-01, 6.777122034429622030e-05
2.780000000000000249e-01, 6.997019794489964370e-05
2.790000000000000258e-01, 7.223014982707215393e-05
2.800000000000000266e-01, 7.455246232619027131e-05
2.810000000000000275e-01, 7.693854567713498903e-05
2.820000000000000284e-01, 7.938983426784779272e-05
2.830000000000000293e-01, 8.190778689288382027e-05
2.840000000000000302e-01, 8.449388700691787258e-05
2.850000000000000311e-01, 8.714964297815921566e-05
2.860000000000000320e-01, 8.987658834163045102e-05
2.870000000000000329e-01, 9.267628205226570361e-05
2.880000000000000338e-01, 9.555030873778314678e-05
2.889999999999999791e-01, 9.850027895128594805e-05
2.899999999999999800e-01, 1.015278294235479560e-04
2.909999999999999809e-01, 1.046346233149348515e-04
2.919999999999999818e-01, 1.078223504669190478e-04
2.929999999999999827e-01, 1.110927276531390367e-04
2.939999999999999836e-01, 1.144474988299580906e-04
2.949999999999999845e-01, 1.178884353864754824e-04
2.959999999999999853e-01, 1.214173363939436860e-04
2.969999999999999862e-01, 1.250360288545445677e-04
2.979999999999999871e-01, 1.287463679494775309e-04
2.989999999999999880e-01, 1.325502372863126112e-04
2.999999999999999889e-01, 1.364495491455605073e-04
3.009999999999999898e-01, 1.404462447264136031e-04
3.019999999999999907e-01, 1.445422943916087463e-04
3.029999999999999916e-01, 1.487396979113653369e-04
3.039999999999999925e-01, 1.530404847063505079e-04
3.049999999999999933e-01, 1.574467140896236377e-04
3.059999999999999942e-01, 1.619604755075123811e-04
3.069999999999999951e-01, 1.665838887793721619e-04
3.079999999999999960e-01, 1.713191043361812869e-04
3.089999999999999969e-01, 1.761683034579237313e-04
3.099999999999999978e-01, 1.811336985097109712e-04
3.109999999999999987e-01, 1.862175331765957248e-04
3.119999999999999996e-01, 1.914220826970282189e-04
3.130000000000000004e-01, 1.967496540949083869e-04
3.140000000000000013e-01, 2.022025864101846386e-04
3.150000000000000022e-01, 2.077832509279516342e-04
3.160000000000000031e-01, 2.134940514059997091e-04
3.170000000000000040e-01, 2.193374243007659944e-04
3.180000000000000049e-01, 2.253158389916416705e-04
3.190000000000000058e-01, 2.314317980035858057e-04
3.200000000000000067e-01, 2.376878372279987511e-04
3.210000000000000075e-01, 2.440865261418065217e-04
3.220000000000000084e-01, 2.506304680247100833e-04
3.230000000000000093e-01, 2.573223001745497001e-04
3.240000000000000102e-01, 2.641646941207393480e-04
3.250000000000000111e-01, 2.711603558357219440e-04
3.260000000000000120e-01, 2.783120259443987708e-04
3.270000000000000129e-01, 2.856224799314871000e-04
3.280000000000000138e-01, 2.930945283467580910e-04
3.290000000000000147e-01, 3.007310170081065027e-04
3.300000000000000155e-01, 3.085348272024097168e-04
3.310000000000000164e-01, 3.165088758841267422e-04
3.320000000000000173e-01, 3.246561158715902530e-04
3.330000000000000182e-01, 3.329795360409494869e-04
3.340000000000000191e-01, 3.414821615177130983e-04
3.350000000000000200e-01, 3.501670538658500638e-04
3.360000000000000209e-01, 3.590373112744031561e-04
3.370000000000000218e-01, 3.680960687415663068e-04
3.380000000000000226e-01, 3.773464982561856342e-04
3.390000000000000235e-01, 3.867918089766365919e-04
3.400000000000000244e-01, 3.964352474070324101e-04
3.410000000000000253e-01, 4.062800975707223008e-04
3.420000000000000262e-01, 4.163296811810328628e-04
3.430000000000000271e-01, 4.265873578092110527e-04
3.440000000000000280e-01, 4.370565250495237809e-04
3.450000000000000289e-01, 4.477406186814731509e-04
3.460000000000000298e-01, 4.586431128290824008e-04
3.470000000000000306e-01, 4.697675201172114021e-04
3.480000000000000315e-01, 4.811173918248604618e-04
3.490000000000000324e-01, 4.926963180354188964e-04
3.500000000000000333e-01, 5.045079277838197818e-04
3.510000000000000342e-01, 5.165558892005542562e-04
3.519999999999999796e-01, 5.288439096525121477e-04
3.529999999999999805e-01, 5.413757358806072905e-04
3.539999999999999813e-01, 5.541551541341363041e-04
3.549999999999999822e-01, 5.671859903018499618e-04
3.559999999999999831e-01, 5.804721100396855425e-04
3.569999999999999840e-01, 5.940174188951211336e-04
3.579999999999999849e-01, 6.078258624281225033e-04
3.589999999999999858e-01, 6.219014263286340785e-04
3.599999999999999867e-01, 6.362481365305842126e-04
3.609999999999999876e-01, 6.508700593223650617e-04
3.619999999999999885e-01, 6.657713014537490134e-04
3.629999999999999893e-01, 6.809560102392069741e-04
3.639999999999999902e-01, 6.964283736575943616e-04
3.649999999999999911e-01, 7.121926204481658813e-04
3.659999999999999920e-01, 7.282530202028868844e-04
3.669999999999999929e-01, 7.446138834550080233e-04
3.679999999999999938e-01, 7.612795617638637392e-04
3.689999999999999947e-01, 7.782544477958687782e-04
3.699999999999999956e-01, 7.955429754016745715e-04
3.709999999999999964e-01, 8.131496196894547968e-04
3.719999999999999973e-01, 8.310788970942879208e-04
3.729999999999999982e-01, 8.493353654436065813e-04
3.739999999999999991e-01, 8.679236240186788973e-04
3.750000000000000000e-01, 8.868483136120972055e-04
3.760000000000000009e-01, 9.061141165812410447e-04
3.770000000000000018e-01, 9.257257568976833819e-04
3.780000000000000027e-01, 9.456880001925142745e-04
3.790000000000000036e-01, 9.660056537975554060e-04
3.800000000000000044e-01, 9.866835667824295011e-04
3.810000000000000053e-01, 1.007726629987468030e-03
3.820000000000000062e-01, 1.029139776052422290e-03
3.830000000000000071e-01, 1.050927979440957269e-03
3.840000000000000080e-01, 1.073096256460901940e-03
3.850000000000000089e-01, 1.095649665280222593e-03
3.860000000000000098e-01, 1.118593305938711405e-03
3.870000000000000107e-01, 1.141932320355349252e-03
3.880000000000000115e-01, 1.165671892331333458e-03
3.890000000000000124e-01, 1.189817247548735765e-03
3.900000000000000133e-01, 1.214373653564779047e-03
3.910000000000000142e-01, 1.239346419801704577e-03
3.920000000000000151e-01, 1.264740897532210103e-03
3.930000000000000160e-01, 1.290562479860442053e-03
3.940000000000000169e-01, 1.316816601698517350e-03
3.950000000000000178e-01, 1.343508739738555986e-03
3.960000000000000187e-01, 1.370644412420216974e-03
3.970000000000000195e-01, 1.398229179893696475e-03
3.980000000000000204e-01, 1.426268643978197224e-03
3.990000000000000213e-01, 1.454768448115833666e-03
4.000000000000000222e-01, 1.483734277320966546e-03
4.010000000000000231e-01, 1.513171858124949792e-03
4.020000000000000240e-01, 1.543086958516266946e-03
4.030000000000000249e-01, 1.573485387876057563e-03
4.040000000000000258e-01, 1.604372996909009946e-03
4.050000000000000266e-01, 1.635755677569605045e-03
4.060000000000000275e-01, 1.667639362983710421e-03
4.070000000000000284e-01, 1.700030027365505422e-03
4.080000000000000293e-01, 1.732933685929718710e-03
4.090000000000000302e-01, 1.766356394799185707e-03
4.100000000000000311e-01, 1.800304250907704736e-03
4.110000000000000320e-01, 1.834783391898182296e-03
4.120000000000000329e-01, 1.869799996016061408e-03
4.130000000000000338e-01, 1.905360281998031303e-03
4.140000000000000346e-01, 1.941470508955993497e-03
4.150000000000000355e-01, 1.978136976256304226e-03
4.160000000000000364e-01, 2.015366023394260259e-03
4.169999999999999818e-01, 2.053164029863840685e-03
4.179999999999999827e-01, 2.091537415022699450e-03
4.189999999999999836e-01, 2.130492637952389589e-03
4.199999999999999845e-01, 2.170036197313829959e-03
4.209999999999999853e-01, 2.210174631198015376e-03
4.219999999999999862e-01, 2.250914516971947582e-03
4.229999999999999871e-01, 2.292262471119811771e-03
4.239999999999999880e-01, 2.334225149079379585e-03
4.249999999999999889e-01, 2.376809245073636424e-03
4.259999999999999898e-01, 2.420021491937656040e-03
4.269999999999999907e-01, 2.463868660940698573e-03
4.279999999999999916e-01, 2.508357561603544172e-03
4.289999999999999925e-01, 2.553495041511068698e-03
4.299999999999999933e-01, 2.599287986120062382e-03
4.309999999999999942e-01, 2.645743318562281034e-03
4.319999999999999951e-01, 2.692867999442761888e-03
4.329999999999999960e-01, 2.740669026633384131e-03
4.339999999999999969e-01, 2.789153435061693647e-03
4.349999999999999978e-01, 2.838328296494986754e-03
4.359999999999999987e-01, 2.888200719319685035e-03
4.369999999999999996e-01, 2.938777848315962671e-03
4.380000000000000004e-01, 2.990066864427693913e-03
4.390000000000000013e-01, 3.042074984527672141e-03
4.400000000000000022e-01, 3.094809461178151238e-03
4.410000000000000031e-01, 3.148277582386707109e-03
4.420000000000000040e-01, 3.202486671357407649e-03
4.430000000000000049e-01, 3.257444086237345788e-03
4.440000000000000058e-01, 3.313157219858510472e-03
4.450000000000000067e-01, 3.369633499475023324e-03
4.460000000000000075e-01, 3.426880386495751839e-03
4.470000000000000084e-01, 3.484905376212325129e-03
4.480000000000000093e-01, 3.543715997522534859e-03
4.490000000000000102e-01, 3.603319812649169538e-03
4.500000000000000111e-01, 3.663724416854286913e-03
4.510000000000000120e-01, 3.724937438148929678e-03
4.520000000000000129e-01, 3.786966536998313988e-03
4.530000000000000138e-01, 3.849819406022513772e-03
4.540000000000000147e-01, 3.913503769692629544e-03
4.550000000000000155e-01, 3.978027384022494659e-03
4.560000000000000164e-01, 4.043398036255925476e-03
4.570000000000000173e-01, 4.109623544549524145e-03
4.580000000000000182e-01, 4.176711757651073442e-03
4.590000000000000191e-01, 4.244670554573518918e-03
4.600000000000000200e-01, 4.313507844264596880e-03
4.610000000000000209e-01, 4.383231565272095211e-03
4.620000000000000218e-01, 4.453849685404784320e-03
4.630000000000000226e-01, 4.525370201389040774e-03
4.640000000000000235e-01, 4.597801138521205241e-03
4.650000000000000244e-01, 4.671150550315643531e-03
4.660000000000000253e-01, 4.745426518148600920e-03
4.670000000000000262e-01, 4.820637150897854988e-03
4.680000000000000271e-01, 4.896790584578149599e-03
4.690000000000000280e-01, 4.973894981972500247e-03
4.700000000000000289e-01, 5.051958532259375086e-03
4.710000000000000298e-01, 5.130989450635740391e-03
4.720000000000000306e-01, 5.210995977936055436e-03
4.730000000000000315e-01, 5.291986380247228929e-03
4.740000000000000324e-01, 5.373968948519530081e-03
4.750000000000000333e-01, 5.456951998173541901e-03
4.760000000000000342e-01, 5.540943868703135898e-03
4.770000000000000351e-01, 5.625952923274527180e-03
4.780000000000000360e-01, 5.711987548321437701e-03
4.790000000000000369e-01, 5.799056153136388468e-03
4.799999999999999822e-01, 5.887167169458155415e-03
4.809999999999999831e-01, 5.976329051055464386e-03
4.819999999999999840e-01, 6.066550273306835911e-03
4.829999999999999849e-01, 6.157839332776782713e-03
4.839999999999999858e-01, 6.250204746788265431e-03
4.849999999999999867e-01, 6.343655052991486326e-03
4.859999999999999876e-01, 6.438198808929051359e-03
4.869999999999999885e-01, 6.533844591597561327e-03
4.879999999999999893e-01, 6.630600997005596520e-03
4.889999999999999902e-01, 6.728476639728220646e-03
4.899999999999999911e-01, 6.827480152457981490e-03
4.909999999999999920e-01, 6.927620185552453395e-03
4.919999999999999929e-01, 7.028905406578391836e-03
4.929999999999999938e-01, 7.131344499852480118e-03
4.939999999999999947e-01, 7.234946165978763631e-03
4.949999999999999956e-01, 7.339719121382773381e-03
4.959999999999999964e-01, 7.445672097842408188e-03
4.969999999999999973e-01, 7.552813842015578157e-03
4.979999999999999982e-01, 7.661153114964656258e-03
4.989999999999999991e-01, 7.770698691677848172e-03
5.000000000000000000e-01, 7.881459360587378046e-03
5.010000000000000009e-01, 7.993443923084703542e-03
5.020000000000000018e-01, 8.106661193032643070e-03
5.030000000000000027e-01, 8.221119996274558334e-03
5.040000000000000036e-01, 8.336829170140620804e-03
5.050000000000000044e-01, 8.453797562951127428e-03
5.060000000000000053e-01, 8.572034033517061599e-03
5.070000000000000062e-01, 8.691547450637750194e-03
5.080000000000000071e-01, 8.812346692595807510e-03
5.090000000000000080e-01, 8.934440646649385170e-03
5.100000000000000089e-01, 9.057838208521674234e-03
5.110000000000000098e-01, 9.182548281887841640e-03
5.120000000000000107e-01, 9.308579777859374987e-03
5.130000000000000115e-01, 9.435941614465823482e-03
5.140000000000000124e-01, 9.564642716134136302e-03
5.150000000000000133e-01, 9.694692013165456118e-03
5.160000000000000142e-01, 9.826098441209603698e-03
5.170000000000000151e-01, 9.958870940737090532e-03
5.180000000000000160e-01, 1.009301845650894050e-02
5.190000000000000169e-01, 1.022854993704415925e-02
5.200000000000000178e-01, 1.036547433408498316e-02
5.210000000000000187e-01, 1.050380060206003094e-02
5.220000000000000195e-01, 1.064353769754522276e-02
5.230000000000000204e-01, 1.078469457872273732e-02
5.240000000000000213e-01, 1.092728020483783348e-02
5.250000000000000222e-01, 1.107130353565373426e-02
5.260000000000000231e-01, 1.121677353090461647e-02
5.270000000000000240e-01, 1.136369914974659674e-02
5.280000000000000249e-01, 1.151208935020703837e-02
5.290000000000000258e-01, 1.166195308863193433e-02
5.300000000000000266e-01, 1.181329931913157813e-02
5.310000000000000275e-01, 1.196613699302463869e-02
5.320000000000000284e-01, 1.212047505828042597e-02
5.330000000000000293e-01, 1.227632245895973750e-02
5.340000000000000302e-01, 1.243368813465399805e-02
5.350000000000000311e-01, 1.259258101992306519e-02
5.360000000000000320e-01, 1.275301004373145981e-02
5.370000000000000329e-01, 1.291498412888322962e-02
5.380000000000000338e-01, 1.307851219145557235e-02
5.390000000000000346e-01, 1.324360314023098617e-02
5.400000000000000355e-01, 1.341026587612835670e-02
5.410000000000000364e-01, 1.357850929163271700e-02
5.420000000000000373e-01, 1.374834227022390075e-02
5.430000000000000382e-01, 1.391977368580418935e-02
5.440000000000000391e-01, 1.409281240212475160e-02
5.450000000000000400e-01, 1.426746727221125596e-02
5.460000000000000409e-01, 1.444374713778844715e-02
5.470000000000000417e-01, 1.462166082870383112e-02
5.480000000000000426e-01, 1.480121716235062272e-02
5.490000000000000435e-01, 1.498242494308973764e-02
5.500000000000000444e-01, 1.516529296167123259e-02
5.510000000000000453e-01, 1.534982999465491632e-02
5.520000000000000462e-01, 1.553604480383041254e-02
5.530000000000000471e-01, 1.572394613563662599e-02
5.540000000000000480e-01, 1.591354272058060487e-02
5.550000000000000488e-01, 1.610484327265608237e-02
5.560000000000000497e-01, 1.629785648876136764e-02
5.570000000000000506e-01, 1.649259104811711882e-02
5.580000000000000515e-01, 1.668905561168359392e-02
5.590000000000000524e-01, 1.688725882157764147e-02
