# Region type : cellZone waterZone
#   Cells  : 318566
#   Volume : 1.912265e-03
#        Time	volAverage(W1)	volAverage(W2)	volAverage(L1)	volAverage(L2)	volAverage(sigma)
55.8144143362998619	1.318759e-01	1.168633e-01	1.484331e+00	2.344217e+00	1.276341e-01
55.8144800457346193	1.318772e-01	1.168649e-01	1.484344e+00	2.344109e+00	1.276355e-01
55.8145310202807536	1.318783e-01	1.168661e-01	1.484329e+00	2.344547e+00	1.276300e-01
55.8145878926335044	1.318795e-01	1.168675e-01	1.484342e+00	2.343905e+00	1.276277e-01
55.8146516434288102	1.318806e-01	1.168693e-01	1.484378e+00	2.344009e+00	1.276278e-01
55.8147174181105754	1.318820e-01	1.168709e-01	1.484376e+00	2.343467e+00	1.276226e-01
55.8147851280416631	1.318834e-01	1.168725e-01	1.484383e+00	2.344127e+00	1.276174e-01
55.8148439673218846	1.318846e-01	1.168740e-01	1.484403e+00	2.344261e+00	1.276136e-01
55.8149069275941159	1.318859e-01	1.168755e-01	1.484405e+00	2.343301e+00	1.276114e-01
55.8149752017963152	1.318873e-01	1.168772e-01	1.484426e+00	2.343872e+00	1.276070e-01
55.8150419158593891	1.318887e-01	1.168789e-01	1.484452e+00	2.343393e+00	1.276042e-01
55.8151080876514314	1.318899e-01	1.168808e-01	1.484456e+00	2.343699e+00	1.275987e-01
55.815163255158815	1.318911e-01	1.168822e-01	1.484473e+00	2.343539e+00	1.275883e-01
55.8152244171407617	1.318924e-01	1.168837e-01	1.484488e+00	2.343926e+00	1.275839e-01
55.815292470258143	1.318941e-01	1.168851e-01	1.484528e+00	2.343667e+00	1.275816e-01
55.8153589832275614	1.318955e-01	1.168867e-01	1.484532e+00	2.343615e+00	1.275749e-01
55.8154253473686879	1.318969e-01	1.168884e-01	1.484549e+00	2.343257e+00	1.275693e-01
55.8154915361985502	1.318983e-01	1.168900e-01	1.484562e+00	2.342755e+00	1.275668e-01
55.8155575503784362	1.318997e-01	1.168917e-01	1.484590e+00	2.343014e+00	1.275645e-01
55.8156234598975445	1.319009e-01	1.168936e-01	1.484611e+00	2.343427e+00	1.275571e-01
55.8156893020564553	1.319023e-01	1.168953e-01	1.484616e+00	2.342891e+00	1.275511e-01
55.8157550982279176	1.319036e-01	1.168969e-01	1.484638e+00	2.343097e+00	1.275463e-01
55.8158208639162794	1.319050e-01	1.168986e-01	1.484655e+00	2.342701e+00	1.275486e-01
55.815886610024819	1.319063e-01	1.169002e-01	1.484675e+00	2.342659e+00	1.275461e-01
55.8159523439021399	1.319077e-01	1.169019e-01	1.484677e+00	2.342548e+00	1.275427e-01
55.816018071023727	1.319090e-01	1.169035e-01	1.484695e+00	2.342893e+00	1.275359e-01
55.8160837951756079	1.319102e-01	1.169054e-01	1.484719e+00	2.343035e+00	1.275304e-01
55.8161495187156831	1.319116e-01	1.169070e-01	1.484761e+00	2.343221e+00	1.275277e-01
55.8162041016510031	1.319127e-01	1.169084e-01	1.484777e+00	2.343658e+00	1.275215e-01
55.8162647606253088	1.319139e-01	1.169099e-01	1.484802e+00	2.343663e+00	1.275218e-01
55.8163322952017538	1.319153e-01	1.169115e-01	1.484814e+00	2.343750e+00	1.275200e-01
55.8163986197791573	1.319170e-01	1.169128e-01	1.484836e+00	2.343824e+00	1.275157e-01
55.8164650269664051	1.319183e-01	1.169145e-01	1.484833e+00	2.343827e+00	1.275095e-01
55.8165312180994775	1.319197e-01	1.169161e-01	1.484849e+00	2.344420e+00	1.275044e-01
55.8165972303466731	1.319208e-01	1.169180e-01	1.484872e+00	2.343964e+00	1.275009e-01
55.8166631431048756	1.319222e-01	1.169196e-01	1.484890e+00	2.344015e+00	1.274973e-01
55.8167289866578997	1.319235e-01	1.169212e-01	1.484884e+00	2.343261e+00	1.274919e-01
55.816794780715334	1.319248e-01	1.169229e-01	1.484910e+00	2.343567e+00	1.274878e-01
55.8168605405273084	1.319262e-01	1.169245e-01	1.484935e+00	2.343224e+00	1.274854e-01
55.8169262764115928	1.319275e-01	1.169261e-01	1.484963e+00	2.343591e+00	1.274814e-01
55.8169919958868945	1.319288e-01	1.169277e-01	1.484988e+00	2.343696e+00	1.274774e-01
55.8170577043042684	1.319300e-01	1.169296e-01	1.485009e+00	2.343767e+00	1.274736e-01
55.8171234056337084	1.319313e-01	1.169312e-01	1.485034e+00	2.343611e+00	1.274695e-01
55.8171891026676477	1.319326e-01	1.169328e-01	1.485048e+00	2.343335e+00	1.274661e-01
55.8172547978452727	1.319340e-01	1.169344e-01	1.485086e+00	2.343475e+00	1.274634e-01
55.8173098586236804	1.319351e-01	1.169357e-01	1.485087e+00	2.343724e+00	1.274569e-01
55.8173708334787264	1.319363e-01	1.169372e-01	1.485101e+00	2.344207e+00	1.274534e-01
55.8174386368306941	1.319380e-01	1.169385e-01	1.485119e+00	2.344268e+00	1.274506e-01
55.8175050151664394	1.319392e-01	1.169404e-01	1.485147e+00	2.344360e+00	1.274468e-01
55.8175712864635898	1.319405e-01	1.169420e-01	1.485170e+00	2.344592e+00	1.274443e-01
55.81763742275038	1.319419e-01	1.169436e-01	1.485176e+00	2.344300e+00	1.274400e-01
55.8177034130445691	1.319432e-01	1.169452e-01	1.485201e+00	2.344500e+00	1.274364e-01
55.8177693153906915	1.319446e-01	1.169467e-01	1.485204e+00	2.344312e+00	1.274322e-01
55.8178351591748196	1.319459e-01	1.169483e-01	1.485213e+00	2.344224e+00	1.274281e-01
55.8179009601671652	1.319472e-01	1.169499e-01	1.485223e+00	2.344668e+00	1.274238e-01
55.8179667302046028	1.319486e-01	1.169515e-01	1.485235e+00	2.344218e+00	1.274185e-01
55.8180324776828414	1.319497e-01	1.169533e-01	1.485262e+00	2.344170e+00	1.274146e-01
55.8180982083786361	1.319511e-01	1.169549e-01	1.485260e+00	2.344056e+00	1.274107e-01
55.8181639266359895	1.319524e-01	1.169565e-01	1.485266e+00	2.344144e+00	1.274069e-01
55.8182296350373548	1.319537e-01	1.169581e-01	1.485283e+00	2.345268e+00	1.274027e-01
55.8182805370910629	1.319547e-01	1.169593e-01	1.485284e+00	2.344365e+00	1.273964e-01
55.8183373325105521	1.319559e-01	1.169607e-01	1.485295e+00	2.344867e+00	1.273930e-01
55.818392528788408	1.319570e-01	1.169620e-01	1.485304e+00	2.343887e+00	1.273906e-01
55.8184539271665017	1.319583e-01	1.169635e-01	1.485346e+00	2.344380e+00	1.273895e-01
55.8185204246886144	1.319594e-01	1.169654e-01	1.485369e+00	2.345196e+00	1.273854e-01
55.8185864341218121	1.319607e-01	1.169670e-01	1.485378e+00	2.345267e+00	1.273802e-01
55.8186523372671246	1.319620e-01	1.169686e-01	1.485386e+00	2.345150e+00	1.273754e-01
55.8187181888838211	1.319637e-01	1.169698e-01	1.485381e+00	2.344584e+00	1.273701e-01
55.818784002658056	1.319650e-01	1.169714e-01	1.485396e+00	2.344557e+00	1.273641e-01
55.8188497765881522	1.319663e-01	1.169730e-01	1.485409e+00	2.344380e+00	1.273568e-01
55.8189155036068243	1.319676e-01	1.169745e-01	1.485423e+00	2.344268e+00	1.273549e-01
55.8189811788350525	1.319687e-01	1.169764e-01	1.485427e+00	2.344461e+00	1.273500e-01
55.8190468001539628	1.319700e-01	1.169780e-01	1.485434e+00	2.344301e+00	1.273451e-01
55.81911236613211	1.319713e-01	1.169795e-01	1.485438e+00	2.343603e+00	1.273411e-01
55.8191778754182479	1.319725e-01	1.169811e-01	1.485483e+00	2.343444e+00	1.273386e-01
55.8192433262511969	1.319738e-01	1.169826e-01	1.485518e+00	2.343714e+00	1.273362e-01
55.819308720206152	1.319751e-01	1.169842e-01	1.485537e+00	2.343446e+00	1.273332e-01
55.8193740569786669	1.319763e-01	1.169857e-01	1.485562e+00	2.343598e+00	1.273291e-01
55.8194298013749162	1.319773e-01	1.169873e-01	1.485574e+00	2.343603e+00	1.273240e-01
55.8194912656575966	1.319785e-01	1.169887e-01	1.485580e+00	2.343747e+00	1.273195e-01
55.8195567740409899	1.319797e-01	1.169903e-01	1.485587e+00	2.343251e+00	1.273169e-01
55.8196219245238012	1.319809e-01	1.169918e-01	1.485619e+00	2.343269e+00	1.273129e-01
55.8196869971311642	1.319825e-01	1.169930e-01	1.485632e+00	2.343050e+00	1.273091e-01
55.8197520346139484	1.319837e-01	1.169945e-01	1.485683e+00	2.343553e+00	1.273071e-01
55.8198170519491654	1.319848e-01	1.169963e-01	1.485695e+00	2.343457e+00	1.273022e-01
55.8198820530255233	1.319860e-01	1.169978e-01	1.485712e+00	2.343540e+00	1.272975e-01
55.8199470357114933	1.319873e-01	1.169994e-01	1.485715e+00	2.343435e+00	1.272926e-01
55.820011997343741	1.319885e-01	1.170009e-01	1.485726e+00	2.343688e+00	1.272888e-01
55.8200769399449612	1.319897e-01	1.170024e-01	1.485732e+00	2.343538e+00	1.272843e-01
55.820141872967703	1.319909e-01	1.170039e-01	1.485755e+00	2.343766e+00	1.272793e-01
55.820206810285498	1.319921e-01	1.170054e-01	1.485766e+00	2.343306e+00	1.272749e-01
55.8202717687619767	1.319931e-01	1.170071e-01	1.485804e+00	2.343801e+00	1.272723e-01
55.8203367619304132	1.319944e-01	1.170086e-01	1.485826e+00	2.343600e+00	1.272687e-01
55.820401795582697	1.319956e-01	1.170101e-01	1.485858e+00	2.343900e+00	1.272652e-01
55.8204668730515081	1.319968e-01	1.170116e-01	1.485878e+00	2.343808e+00	1.272619e-01
55.8205319980672598	1.319980e-01	1.170131e-01	1.485902e+00	2.343742e+00	1.272583e-01
55.8205880458375816	1.319990e-01	1.170144e-01	1.485912e+00	2.343721e+00	1.272521e-01
55.820649771891361	1.320002e-01	1.170158e-01	1.485926e+00	2.343937e+00	1.272497e-01
55.8207153933978404	1.320014e-01	1.170174e-01	1.485964e+00	2.344248e+00	1.272481e-01
55.8207807553896558	1.320025e-01	1.170191e-01	1.485960e+00	2.343755e+00	1.272427e-01
55.820846146816784	1.320040e-01	1.170203e-01	1.485978e+00	2.344010e+00	1.272387e-01
55.8209116223713693	1.320052e-01	1.170218e-01	1.485998e+00	2.344511e+00	1.272346e-01
55.8209772012404954	1.320065e-01	1.170234e-01	1.486010e+00	2.343945e+00	1.272317e-01
55.8210428886695453	1.320077e-01	1.170249e-01	1.486030e+00	2.343797e+00	1.272280e-01
55.8211086855845195	1.320090e-01	1.170264e-01	1.486033e+00	2.343508e+00	1.272221e-01
55.8211745840398379	1.320102e-01	1.170280e-01	1.486070e+00	2.343753e+00	1.272190e-01
55.8212405460216274	1.320113e-01	1.170298e-01	1.486079e+00	2.343613e+00	1.272144e-01
55.8213064150253473	1.320125e-01	1.170313e-01	1.486103e+00	2.343671e+00	1.272104e-01
55.8213722387294879	1.320137e-01	1.170328e-01	1.486114e+00	2.343996e+00	1.272052e-01
55.8214380360741558	1.320150e-01	1.170343e-01	1.486122e+00	2.343704e+00	1.272009e-01
55.821503810712457	1.320162e-01	1.170358e-01	1.486155e+00	2.343991e+00	1.271970e-01
55.821569565639976	1.320174e-01	1.170373e-01	1.486181e+00	2.343997e+00	1.271932e-01
55.8216353019810541	1.320186e-01	1.170388e-01	1.486194e+00	2.344040e+00	1.271890e-01
55.8217010200723678	1.320196e-01	1.170406e-01	1.486218e+00	2.344491e+00	1.271853e-01
55.8217571290503614	1.320206e-01	1.170419e-01	1.486223e+00	2.344692e+00	1.271791e-01
55.8218185897964574	1.320218e-01	1.170433e-01	1.486244e+00	2.344804e+00	1.271770e-01
55.8218861172768399	1.320233e-01	1.170445e-01	1.486280e+00	2.345047e+00	1.271740e-01
55.8219523844745709	1.320246e-01	1.170460e-01	1.486284e+00	2.344294e+00	1.271703e-01
55.8220185876798496	1.320258e-01	1.170475e-01	1.486296e+00	2.344475e+00	1.271653e-01
55.8220846733451879	1.320270e-01	1.170491e-01	1.486323e+00	2.345131e+00	1.271617e-01
55.8221506311600635	1.320280e-01	1.170508e-01	1.486322e+00	2.344640e+00	1.271567e-01
55.8222061905249802	1.320290e-01	1.170521e-01	1.486344e+00	2.344552e+00	1.271521e-01
55.8222674695554559	1.320301e-01	1.170535e-01	1.486370e+00	2.345233e+00	1.271500e-01
55.8223356048401271	1.320313e-01	1.170550e-01	1.486392e+00	2.344526e+00	1.271476e-01
55.8224021431312636	1.320325e-01	1.170565e-01	1.486416e+00	2.344669e+00	1.271428e-01
55.8224683706565017	1.320337e-01	1.170580e-01	1.486477e+00	2.344696e+00	1.271424e-01
55.822534500615582	1.320349e-01	1.170595e-01	1.486501e+00	2.344423e+00	1.271386e-01
55.8226004912078153	1.320359e-01	1.170613e-01	1.486512e+00	2.344623e+00	1.271332e-01
55.8226663879741025	1.320370e-01	1.170628e-01	1.486528e+00	2.344707e+00	1.271294e-01
55.8227322260076875	1.320382e-01	1.170643e-01	1.486535e+00	2.344705e+00	1.271240e-01
55.8227980227504759	1.320393e-01	1.170658e-01	1.486574e+00	2.344948e+00	1.271214e-01
55.8228637900040923	1.320405e-01	1.170672e-01	1.486581e+00	2.344877e+00	1.271160e-01
55.8229199857431411	1.320415e-01	1.170685e-01	1.486590e+00	2.344806e+00	1.271104e-01
55.822981512809875	1.320425e-01	1.170699e-01	1.486610e+00	2.344801e+00	1.271084e-01
55.8230498560846087	1.320435e-01	1.170717e-01	1.486642e+00	2.345096e+00	1.271059e-01
55.8231164698193112	1.320450e-01	1.170728e-01	1.486661e+00	2.345257e+00	1.271016e-01
55.823182512161992	1.320461e-01	1.170743e-01	1.486680e+00	2.345679e+00	1.270975e-01
55.8232485511059906	1.320473e-01	1.170758e-01	1.486690e+00	2.345656e+00	1.270933e-01
55.8233144912281176	1.320484e-01	1.170772e-01	1.486695e+00	2.345875e+00	1.270884e-01
55.823380346556533	1.320495e-01	1.170787e-01	1.486694e+00	2.345276e+00	1.270823e-01
55.8234461477505874	1.320504e-01	1.170804e-01	1.486702e+00	2.345325e+00	1.270770e-01
55.8235119086720104	1.320515e-01	1.170819e-01	1.486711e+00	2.345244e+00	1.270728e-01
55.8235593831691048	1.320523e-01	1.170829e-01	1.486723e+00	2.345275e+00	1.270668e-01
55.8236104732274967	1.320532e-01	1.170840e-01	1.486734e+00	2.345304e+00	1.270648e-01
55.823654997826317	1.320539e-01	1.170850e-01	1.486742e+00	2.345356e+00	1.270601e-01
55.8236915576526798	1.320546e-01	1.170858e-01	1.486754e+00	2.345499e+00	1.270570e-01
55.823722010774155	1.320551e-01	1.170865e-01	1.486776e+00	2.345467e+00	1.270565e-01
55.8237477828422755	1.320555e-01	1.170871e-01	1.486801e+00	2.345753e+00	1.270560e-01
55.8237697353610471	1.320559e-01	1.170875e-01	1.486808e+00	2.345622e+00	1.270551e-01
55.8237886831788188	1.320563e-01	1.170880e-01	1.486814e+00	2.345774e+00	1.270538e-01
55.8238052369477984	1.320566e-01	1.170884e-01	1.486817e+00	2.345852e+00	1.270533e-01
55.8238198867912487	1.320569e-01	1.170888e-01	1.486823e+00	2.345612e+00	1.270538e-01
55.8238329989497686	1.320572e-01	1.170891e-01	1.486857e+00	2.345824e+00	1.270578e-01
55.8238450416706016	1.320575e-01	1.170894e-01	1.486867e+00	2.345704e+00	1.270610e-01
55.8238564393916192	1.320578e-01	1.170897e-01	1.486880e+00	2.345670e+00	1.270628e-01
55.8238677401928101	1.320582e-01	1.170901e-01	1.486895e+00	2.345894e+00	1.270692e-01
55.8238797059672365	1.320587e-01	1.170905e-01	1.486953e+00	2.346752e+00	1.270819e-01
55.8238931832284564	1.320594e-01	1.170911e-01	1.486962e+00	2.347477e+00	1.270973e-01
55.8239083464303363	1.320602e-01	1.170917e-01	1.487002e+00	2.348579e+00	1.271105e-01
55.8239253708017671	1.320611e-01	1.170925e-01	1.487016e+00	2.348299e+00	1.271166e-01
55.8239444300117924	1.320621e-01	1.170933e-01	1.487024e+00	2.348384e+00	1.271208e-01
55.8239657034095842	1.320632e-01	1.170942e-01	1.487045e+00	2.348553e+00	1.271232e-01
55.8239893958725588	1.320644e-01	1.170952e-01	1.487075e+00	2.348731e+00	1.271255e-01
55.8240157441706515	1.320656e-01	1.170962e-01	1.487088e+00	2.349278e+00	1.271273e-01
55.8240450432573567	1.320668e-01	1.170973e-01	1.487115e+00	2.349126e+00	1.271291e-01
55.8240776638090779	1.320681e-01	1.170985e-01	1.487126e+00	2.349012e+00	1.271311e-01
55.8241134000382146	1.320694e-01	1.170998e-01	1.487083e+00	2.349083e+00	1.272021e-01
55.824150732876376	1.320705e-01	1.171012e-01	1.487120e+00	2.349321e+00	1.271385e-01
55.8241895208447971	1.320721e-01	1.171022e-01	1.487167e+00	2.349721e+00	1.271390e-01
55.8242297937601393	1.320734e-01	1.171035e-01	1.487198e+00	2.349691e+00	1.271366e-01
55.8242717534943083	1.320747e-01	1.171049e-01	1.487190e+00	2.350315e+00	1.271397e-01
55.8243156785967329	1.320761e-01	1.171063e-01	1.487221e+00	2.350325e+00	1.271404e-01
55.8243619707354526	1.320774e-01	1.171077e-01	1.487240e+00	2.350329e+00	1.271384e-01
55.8244111718822467	1.320788e-01	1.171092e-01	1.487296e+00	2.351052e+00	1.271383e-01
55.8244639080840486	1.320802e-01	1.171108e-01	1.487358e+00	2.350463e+00	1.271392e-01
55.8245208430823112	1.320817e-01	1.171124e-01	1.487384e+00	2.350602e+00	1.271384e-01
55.824582623826899	1.320833e-01	1.171142e-01	1.487425e+00	2.351050e+00	1.271385e-01
55.8246496798406611	1.320849e-01	1.171160e-01	1.487449e+00	2.350672e+00	1.271358e-01
55.8247211825428806	1.320864e-01	1.171183e-01	1.487489e+00	2.351307e+00	1.271342e-01
55.8247919598868094	1.320881e-01	1.171202e-01	1.487503e+00	2.351183e+00	1.271311e-01
55.824860582275349	1.320896e-01	1.171220e-01	1.487544e+00	2.351564e+00	1.271283e-01
55.8249282679062873	1.320911e-01	1.171238e-01	1.487547e+00	2.351203e+00	1.271236e-01
55.8249953181017204	1.320925e-01	1.171255e-01	1.487575e+00	2.351690e+00	1.271201e-01
55.8250619637689169	1.320939e-01	1.171271e-01	1.487610e+00	2.351955e+00	1.271170e-01
55.8251283671639271	1.320952e-01	1.171288e-01	1.487640e+00	2.352573e+00	1.271135e-01
55.8251946028540118	1.320965e-01	1.171303e-01	1.487658e+00	2.352732e+00	1.271093e-01
55.8252607219140629	1.320978e-01	1.171319e-01	1.487641e+00	2.351855e+00	1.271027e-01
55.8253267577779724	1.320989e-01	1.171337e-01	1.487682e+00	2.351727e+00	1.270993e-01
55.8253927299716892	1.321001e-01	1.171353e-01	1.487716e+00	2.352114e+00	1.270934e-01
55.825458654435721	1.321017e-01	1.171365e-01	1.487777e+00	2.352466e+00	1.270903e-01
55.8255245447710564	1.321029e-01	1.171380e-01	1.487791e+00	2.352251e+00	1.270856e-01
55.8255904106502783	1.321042e-01	1.171395e-01	1.487806e+00	2.352741e+00	1.270814e-01
55.8256562583163856	1.321054e-01	1.171410e-01	1.487848e+00	2.352910e+00	1.270780e-01
55.8257220916347663	1.321066e-01	1.171426e-01	1.487859e+00	2.353447e+00	1.270736e-01
55.8257879137793225	1.321076e-01	1.171444e-01	1.487874e+00	2.352893e+00	1.270695e-01
55.8258537262488588	1.321088e-01	1.171459e-01	1.487905e+00	2.353318e+00	1.270653e-01
55.8259195313789434	1.321100e-01	1.171474e-01	1.487918e+00	2.352684e+00	1.270609e-01
55.8259853319638992	1.321112e-01	1.171489e-01	1.487938e+00	2.352560e+00	1.270568e-01
55.8260511306053004	1.321124e-01	1.171505e-01	1.487953e+00	2.352489e+00	1.270530e-01
55.8261169295525974	1.321136e-01	1.171520e-01	1.487987e+00	2.353252e+00	1.270492e-01
55.8261827292479396	1.321148e-01	1.171535e-01	1.487994e+00	2.353099e+00	1.270437e-01
55.8262485285060919	1.321157e-01	1.171552e-01	1.488034e+00	2.353481e+00	1.270388e-01
55.8263143279365508	1.321169e-01	1.171567e-01	1.488052e+00	2.353397e+00	1.270348e-01
55.8263801279979432	1.321180e-01	1.171581e-01	1.488076e+00	2.353965e+00	1.270300e-01
55.8264459282981704	1.321192e-01	1.171596e-01	1.488077e+00	2.353723e+00	1.270253e-01
55.8265117282656789	1.321206e-01	1.171607e-01	1.488095e+00	2.353721e+00	1.270203e-01
55.8265775289145054	1.321217e-01	1.171621e-01	1.488100e+00	2.353733e+00	1.270147e-01
55.82664333017064	1.321228e-01	1.171635e-01	1.488096e+00	2.352975e+00	1.270096e-01
55.8267091321937698	1.321238e-01	1.171652e-01	1.488117e+00	2.353094e+00	1.270045e-01
55.8267749326401272	1.321249e-01	1.171666e-01	1.488154e+00	2.353536e+00	1.270010e-01
55.8268407299128029	1.321260e-01	1.171681e-01	1.488156e+00	2.353561e+00	1.269951e-01
55.8269065231654196	1.321271e-01	1.171695e-01	1.488176e+00	2.353734e+00	1.269899e-01
55.8269723118517049	1.321282e-01	1.171709e-01	1.488173e+00	2.353922e+00	1.269854e-01
55.8270380955805692	1.321293e-01	1.171723e-01	1.488200e+00	2.353738e+00	1.269817e-01
55.827103873846184	1.321302e-01	1.171739e-01	1.488215e+00	2.353548e+00	1.269772e-01
55.8271696474699226	1.321313e-01	1.171753e-01	1.488241e+00	2.353721e+00	1.269721e-01
55.8272354175035233	1.321324e-01	1.171767e-01	1.488249e+00	2.353803e+00	1.269668e-01
55.8273011846364398	1.321335e-01	1.171781e-01	1.488256e+00	2.354301e+00	1.269620e-01
55.8273669512824711	1.321346e-01	1.171795e-01	1.488273e+00	2.354363e+00	1.269572e-01
55.8274327224394256	1.321357e-01	1.171810e-01	1.488283e+00	2.354645e+00	1.269524e-01
55.8274891557801283	1.321367e-01	1.171822e-01	1.488293e+00	2.354255e+00	1.269472e-01
55.8275508302711145	1.321375e-01	1.171838e-01	1.488309e+00	2.353548e+00	1.269435e-01
55.8276191760007379	1.321390e-01	1.171849e-01	1.488340e+00	2.353791e+00	1.269411e-01
55.8276858357444965	1.321401e-01	1.171863e-01	1.488354e+00	2.354282e+00	1.269356e-01
55.827751935626722	1.321412e-01	1.171878e-01	1.488347e+00	2.353583e+00	1.269301e-01
55.8278180247974589	1.321423e-01	1.171892e-01	1.488362e+00	2.353856e+00	1.269241e-01
55.8278840118955344	1.321434e-01	1.171906e-01	1.488383e+00	2.354419e+00	1.269188e-01
55.8279499155071903	1.321444e-01	1.171923e-01	1.488393e+00	2.353785e+00	1.269138e-01
55.8280157700643116	1.321454e-01	1.171937e-01	1.488425e+00	2.353875e+00	1.269102e-01
55.8280815901926957	1.321465e-01	1.171951e-01	1.488437e+00	2.353873e+00	1.269040e-01
55.828147385859495	1.321476e-01	1.171965e-01	1.488457e+00	2.353959e+00	1.268994e-01
55.8282131644680817	1.321487e-01	1.171979e-01	1.488465e+00	2.353922e+00	1.268946e-01
55.8282789304098586	1.321498e-01	1.171993e-01	1.488498e+00	2.354127e+00	1.268910e-01
55.8283446888023605	1.321509e-01	1.172008e-01	1.488498e+00	2.353761e+00	1.268854e-01
55.8284104429004699	1.321518e-01	1.172024e-01	1.488513e+00	2.354154e+00	1.268807e-01
55.8284761934190996	1.321529e-01	1.172038e-01	1.488511e+00	2.354417e+00	1.268744e-01
55.8285419404741319	1.321539e-01	1.172052e-01	1.488522e+00	2.354183e+00	1.268701e-01
55.8286076850487447	1.321550e-01	1.172067e-01	1.488537e+00	2.354727e+00	1.268647e-01
55.8286734288694433	1.321564e-01	1.172077e-01	1.488543e+00	2.354504e+00	1.268610e-01
55.8287391737346184	1.321575e-01	1.172091e-01	1.488558e+00	2.354984e+00	1.268557e-01
55.8288049204071086	1.321584e-01	1.172108e-01	1.488567e+00	2.354731e+00	1.268505e-01
55.8288706674260027	1.321595e-01	1.172122e-01	1.488583e+00	2.355027e+00	1.268454e-01
55.8289364135656214	1.321605e-01	1.172136e-01	1.488617e+00	2.354701e+00	1.268432e-01
55.8290021578561735	1.321616e-01	1.172150e-01	1.488629e+00	2.355001e+00	1.268384e-01
55.8290678989024656	1.321626e-01	1.172163e-01	1.488643e+00	2.355430e+00	1.268334e-01
55.8291336352897858	1.321637e-01	1.172177e-01	1.488642e+00	2.355249e+00	1.268281e-01
55.8291993666754252	1.321648e-01	1.172191e-01	1.488670e+00	2.355509e+00	1.268241e-01
