1.489999999999999936e-01, 4.113293542317304834e-07
1.499999999999999944e-01, 4.381972472694758152e-07
1.509999999999999953e-01, 4.665996222148211224e-07
1.519999999999999962e-01, 4.966113329227521464e-07
1.529999999999999971e-01, 5.283102426547498789e-07
1.539999999999999980e-01, 5.617773177767742644e-07
1.549999999999999989e-01, 5.970967234229055949e-07
1.559999999999999998e-01, 6.343559211396128382e-07
1.570000000000000007e-01, 6.736457685251422174e-07
1.580000000000000016e-01, 7.150606208780302480e-07
1.590000000000000024e-01, 7.586984348682540555e-07
1.600000000000000033e-01, 8.046608742440205051e-07
1.610000000000000042e-01, 8.530534175866830105e-07
1.620000000000000051e-01, 9.039854681257482431e-07
1.630000000000000060e-01, 9.575704656253981577e-07
1.640000000000000069e-01, 1.013926000353411814e-06
1.650000000000000078e-01, 1.073173929142813069e-06
1.660000000000000087e-01, 1.135440493556017199e-06
1.670000000000000095e-01, 1.200856440160665393e-06
1.680000000000000104e-01, 1.269557142925775727e-06
1.690000000000000113e-01, 1.341682727746229171e-06
1.700000000000000122e-01, 1.417378199103040905e-06
1.710000000000000131e-01, 1.496793568866241931e-06
1.720000000000000140e-01, 1.580083987246604069e-06
1.730000000000000149e-01, 1.667409875901804053e-06
1.740000000000000158e-01, 1.758937063202038203e-06
1.750000000000000167e-01, 1.854836921659405626e-06
1.759999999999999898e-01, 1.955286507524816971e-06
1.769999999999999907e-01, 2.060468702555490748e-06
1.779999999999999916e-01, 2.170572357955443437e-06
1.789999999999999925e-01, 2.285792440490789411e-06
1.799999999999999933e-01, 2.406330180780943565e-06
1.809999999999999942e-01, 2.532393223766173672e-06
1.819999999999999951e-01, 2.664195781351299810e-06
1.829999999999999960e-01, 2.801958787224638351e-06
1.839999999999999969e-01, 2.945910053850630694e-06
1.849999999999999978e-01, 3.096284431633897291e-06
1.859999999999999987e-01, 3.253323970251788345e-06
1.869999999999999996e-01, 3.417278082151801634e-06
1.880000000000000004e-01, 3.588403708209553121e-06
1.890000000000000013e-01, 3.766965485542273188e-06
1.900000000000000022e-01, 3.953235917472149148e-06
1.910000000000000031e-01, 4.147495545633059647e-06
1.920000000000000040e-01, 4.350033124213620173e-06
1.930000000000000049e-01, 4.561145796328702087e-06
1.940000000000000058e-01, 4.781139272510915030e-06
1.950000000000000067e-01, 5.010328011312781511e-06
1.960000000000000075e-01, 5.249035402009731926e-06
1.970000000000000084e-01, 5.497593949393175397e-06
1.980000000000000093e-01, 5.756345460642368188e-06
1.990000000000000102e-01, 6.025641234262940870e-06
2.000000000000000111e-01, 6.305842251079351632e-06
2.010000000000000120e-01, 6.597319367267725070e-06
2.020000000000000129e-01, 6.900453509414902211e-06
2.030000000000000138e-01, 7.215635871588763492e-06
2.040000000000000147e-01, 7.543268114404219801e-06
2.050000000000000155e-01, 7.883762566068505231e-06
2.060000000000000164e-01, 8.237542425388802905e-06
2.070000000000000173e-01, 8.605041966724342518e-06
2.080000000000000182e-01, 8.986706746864651639e-06
2.089999999999999913e-01, 9.382993813814706035e-06
2.099999999999999922e-01, 9.794371917467261775e-06
2.109999999999999931e-01, 1.022132172214159225e-05
2.119999999999999940e-01, 1.066433602096772023e-05
2.129999999999999949e-01, 1.112391995209391211e-05
2.139999999999999958e-01, 1.160059121669506068e-05
2.149999999999999967e-01, 1.209488029875848870e-05
2.159999999999999976e-01, 1.260733068662329863e-05
2.169999999999999984e-01, 1.313849909624858784e-05
2.179999999999999993e-01, 1.368895569618525367e-05
2.190000000000000002e-01, 1.425928433422526939e-05
2.200000000000000011e-01, 1.485008276570199843e-05
2.210000000000000020e-01, 1.546196288341402004e-05
2.220000000000000029e-01, 1.609555094914467529e-05
2.230000000000000038e-01, 1.675148782674861718e-05
2.240000000000000047e-01, 1.743042921677623720e-05
2.250000000000000056e-01, 1.813304589260593253e-05
2.260000000000000064e-01, 1.886002393805388323e-05
2.270000000000000073e-01, 1.961206498643002641e-05
2.280000000000000082e-01, 2.038988646100869069e-05
2.290000000000000091e-01, 2.119422181688125289e-05
2.300000000000000100e-01, 2.202582078415814539e-05
2.310000000000000109e-01, 2.288544961248644791e-05
2.320000000000000118e-01, 2.377389131684903002e-05
2.330000000000000127e-01, 2.469194592461037703e-05
2.340000000000000135e-01, 2.564043072377398475e-05
2.350000000000000144e-01, 2.662018051241528345e-05
2.360000000000000153e-01, 2.763204784925367888e-05
2.370000000000000162e-01, 2.867690330532683048e-05
2.380000000000000171e-01, 2.975563571672950770e-05
2.390000000000000180e-01, 3.086915243837901637e-05
2.399999999999999911e-01, 3.201837959876851960e-05
2.409999999999999920e-01, 3.320426235566945229e-05
2.419999999999999929e-01, 3.442776515274278173e-05
2.429999999999999938e-01, 3.568987197701964582e-05
2.439999999999999947e-01, 3.699158661721037257e-05
2.449999999999999956e-01, 3.833393292280096247e-05
2.459999999999999964e-01, 3.971795506389514275e-05
2.469999999999999973e-01, 4.114471779176052290e-05
2.479999999999999982e-01, 4.261530670003561882e-05
2.489999999999999991e-01, 4.413082848655557018e-05
2.500000000000000000e-01, 4.569241121575249172e-05
2.510000000000000009e-01, 4.730120458158720555e-05
2.520000000000000018e-01, 4.895838017096763796e-05
2.530000000000000027e-01, 5.066513172760978077e-05
2.540000000000000036e-01, 5.242267541629565362e-05
2.550000000000000044e-01, 5.423225008748334058e-05
2.560000000000000053e-01, 5.609511754222286671e-05
2.570000000000000062e-01, 5.801256279733224916e-05
2.580000000000000071e-01, 5.998589435078679734e-05
2.590000000000000080e-01, 6.201644444727493302e-05
2.600000000000000089e-01, 6.410556934387361139e-05
2.610000000000000098e-01, 6.625464957579539442e-05
2.620000000000000107e-01, 6.846509022215978323e-05
2.630000000000000115e-01, 7.073832117174021683e-05
2.640000000000000124e-01, 7.307579738863908669e-05
2.650000000000000133e-01, 7.547899917784104957e-05
2.660000000000000142e-01, 7.794943245059673053e-05
2.670000000000000151e-01, 8.048862898958663095e-05
2.680000000000000160e-01, 8.309814671381689991e-05
2.690000000000000169e-01, 8.577956994319609258e-05
2.700000000000000178e-01, 8.853450966274384196e-05
2.710000000000000187e-01, 9.136460378638087954e-05
2.720000000000000195e-01, 9.427151742025053152e-05
2.730000000000000204e-01, 9.725694312552067892e-05
2.740000000000000213e-01, 1.003226011806156984e-04
2.750000000000000222e-01, 1.034702398428275345e-04
2.760000000000000231e-01, 1.067016356092550822e-04
2.770000000000000240e-01, 1.100185934770203650e-04
2.780000000000000249e-01, 1.134229472027104712e-04
2.790000000000000258e-01, 1.169165595609936403e-04
2.800000000000000266e-01, 1.205013226023583236e-04
2.810000000000000275e-01, 1.241791579099233692e-04
2.820000000000000284e-01, 1.279520168552675588e-04
2.830000000000000293e-01, 1.318218808532267412e-04
2.840000000000000302e-01, 1.357907616156073043e-04
2.850000000000000311e-01, 1.398607014037630929e-04
2.860000000000000320e-01, 1.440337732799847851e-04
2.870000000000000329e-01, 1.483120813576489696e-04
2.880000000000000338e-01, 1.526977610500759104e-04
2.889999999999999791e-01, 1.571929793180428469e-04
2.899999999999999800e-01, 1.617999349159029011e-04
2.909999999999999809e-01, 1.665208586362535402e-04
2.919999999999999818e-01, 1.713580135531085678e-04
2.929999999999999827e-01, 1.763136952635163733e-04
2.939999999999999836e-01, 1.813902321275760818e-04
2.949999999999999845e-01, 1.865899855067975591e-04
2.959999999999999853e-01, 1.919153500007558571e-04
2.969999999999999862e-01, 1.973687536819862716e-04
2.979999999999999871e-01, 2.029526583290701630e-04
2.989999999999999880e-01, 2.086695596578586347e-04
2.999999999999999889e-01, 2.145219875507853031e-04
3.009999999999999898e-01, 2.205125062842133298e-04
3.019999999999999907e-01, 2.266437147537697660e-04
3.029999999999999916e-01, 2.329182466976125691e-04
3.039999999999999925e-01, 2.393387709175827729e-04
3.049999999999999933e-01, 2.459079914981893394e-04
3.059999999999999942e-01, 2.526286480233768425e-04
3.069999999999999951e-01, 2.595035157910261675e-04
3.079999999999999960e-01, 2.665354060251381887e-04
3.089999999999999969e-01, 2.737271660856502005e-04
3.099999999999999978e-01, 2.810816796758366909e-04
3.109999999999999987e-01, 2.886018670472439355e-04
3.119999999999999996e-01, 2.962906852021100551e-04
3.130000000000000004e-01, 3.041511280932224530e-04
3.140000000000000013e-01, 3.121862268211625965e-04
3.150000000000000022e-01, 3.203990498288915214e-04
3.160000000000000031e-01, 3.287927030936264568e-04
3.170000000000000040e-01, 3.373703303159634689e-04
3.180000000000000049e-01, 3.461351131061958693e-04
3.190000000000000058e-01, 3.550902711677837199e-04
3.200000000000000067e-01, 3.642390624779257534e-04
3.210000000000000075e-01, 3.735847834651902320e-04
3.220000000000000084e-01, 3.831307691841556859e-04
3.230000000000000093e-01, 3.928803934870173488e-04
3.240000000000000102e-01, 4.028370691921137549e-04
3.250000000000000111e-01, 4.130042482493302366e-04
3.260000000000000120e-01, 4.233854219023315654e-04
3.270000000000000129e-01, 4.339841208475822098e-04
3.280000000000000138e-01, 4.448039153901086739e-04
3.290000000000000147e-01, 4.558484155959636390e-04
3.300000000000000155e-01, 4.671212714413453416e-04
3.310000000000000164e-01, 4.786261729583308252e-04
3.320000000000000173e-01, 4.903668503771827338e-04
3.330000000000000182e-01, 5.023470742651872005e-04
3.340000000000000191e-01, 5.145706556619791382e-04
3.350000000000000200e-01, 5.270414462113189903e-04
3.360000000000000209e-01, 5.397633382892754600e-04
3.370000000000000218e-01, 5.527402651287797401e-04
3.380000000000000226e-01, 5.659762009405072247e-04
3.390000000000000235e-01, 5.794751610300516833e-04
3.400000000000000244e-01, 5.932412019113488541e-04
3.410000000000000253e-01, 6.072784214163196416e-04
3.420000000000000262e-01, 6.215909588006861882e-04
3.430000000000000271e-01, 6.361829948459304636e-04
3.440000000000000280e-01, 6.510587519573575324e-04
3.450000000000000289e-01, 6.662224942582258783e-04
3.460000000000000298e-01, 6.816785276799132345e-04
3.470000000000000306e-01, 6.974312000480800819e-04
3.480000000000000315e-01, 7.134849011647955786e-04
3.490000000000000324e-01, 7.298440628866002247e-04
3.500000000000000333e-01, 7.465131591984616776e-04
3.510000000000000342e-01, 7.634967062835974804e-04
3.519999999999999796e-01, 7.807992625891314181e-04
3.529999999999999805e-01, 7.984254288875580231e-04
3.539999999999999813e-01, 8.163798483339664404e-04
3.549999999999999822e-01, 8.346672065190198584e-04
3.559999999999999831e-01, 8.532922315176380296e-04
3.569999999999999840e-01, 8.722596939333678110e-04
3.579999999999999849e-01, 8.915744069384071374e-04
3.589999999999999858e-01, 9.112412263092564083e-04
3.599999999999999867e-01, 9.312650504579686635e-04
3.609999999999999876e-01, 9.516508204589784912e-04
3.619999999999999885e-01, 9.724035200714737813e-04
3.629999999999999893e-01, 9.935281757572928668e-04
3.639999999999999902e-01, 1.015029856694317457e-03
3.649999999999999911e-01, 1.036913674785344772e-03
3.659999999999999920e-01, 1.059184784662405487e-03
3.669999999999999929e-01, 1.081848383686511870e-03
3.679999999999999938e-01, 1.104909711942812052e-03
3.689999999999999947e-01, 1.128374052231131009e-03
3.699999999999999956e-01, 1.152246730051872253e-03
3.709999999999999964e-01, 1.176533113587266552e-03
3.719999999999999973e-01, 1.201238613677941885e-03
3.729999999999999982e-01, 1.226368683794805100e-03
3.739999999999999991e-01, 1.251928820006204890e-03
3.750000000000000000e-01, 1.277924560940369618e-03
3.760000000000000009e-01, 1.304361487743095887e-03
3.770000000000000018e-01, 1.331245224030677687e-03
3.780000000000000027e-01, 1.358581435838055731e-03
3.790000000000000036e-01, 1.386375831562174825e-03
3.800000000000000044e-01, 1.414634161900531293e-03
3.810000000000000053e-01, 1.443362219784910224e-03
3.820000000000000062e-01, 1.472565840310276555e-03
3.830000000000000071e-01, 1.502250900658833434e-03
3.840000000000000080e-01, 1.532423320019217061e-03
3.850000000000000089e-01, 1.563089059500825852e-03
3.860000000000000098e-01, 1.594254122043278939e-03
3.870000000000000107e-01, 1.625924552320981214e-03
3.880000000000000115e-01, 1.658106436642798644e-03
3.890000000000000124e-01, 1.690805902846827767e-03
3.900000000000000133e-01, 1.724029120190260058e-03
3.910000000000000142e-01, 1.757782299234327906e-03
3.920000000000000151e-01, 1.792071691724328323e-03
3.930000000000000160e-01, 1.826903590464718516e-03
3.940000000000000169e-01, 1.862284329189285931e-03
3.950000000000000178e-01, 1.898220282426375848e-03
3.960000000000000187e-01, 1.934717865359186295e-03
3.970000000000000195e-01, 1.971783533681117917e-03
3.980000000000000204e-01, 2.009423783446187030e-03
3.990000000000000213e-01, 2.047645150914491688e-03
4.000000000000000222e-01, 2.086454212392735950e-03
4.010000000000000231e-01, 2.125857584069805635e-03
4.020000000000000240e-01, 2.165861921847415071e-03
4.030000000000000249e-01, 2.206473921165800784e-03
4.040000000000000258e-01, 2.247700316824484228e-03
4.050000000000000266e-01, 2.289547882798092723e-03
4.060000000000000275e-01, 2.332023432047265060e-03
4.070000000000000284e-01, 2.375133816324614434e-03
4.080000000000000293e-01, 2.418885925975777784e-03
4.090000000000000302e-01, 2.463286689735548485e-03
4.100000000000000311e-01, 2.508343074519102812e-03
4.110000000000000320e-01, 2.554062085208326678e-03
4.120000000000000329e-01, 2.600450764433240042e-03
4.130000000000000338e-01, 2.647516192348540239e-03
4.140000000000000346e-01, 2.695265486405282445e-03
4.150000000000000355e-01, 2.743705801117672996e-03
4.160000000000000364e-01, 2.792844327825026295e-03
4.169999999999999818e-01, 2.842688294448855388e-03
4.179999999999999827e-01, 2.893244965245169494e-03
4.189999999999999836e-01, 2.944521640551902610e-03
4.199999999999999845e-01, 2.996525656531577684e-03
4.209999999999999853e-01, 3.049264384909143068e-03
4.219999999999999862e-01, 3.102745232705071861e-03
4.229999999999999871e-01, 3.156975641963660848e-03
4.239999999999999880e-01, 3.211963089476601446e-03
4.249999999999999889e-01, 3.267715086501811819e-03
4.259999999999999898e-01, 3.324239178477570496e-03
4.269999999999999907e-01, 3.381542944731928940e-03
4.279999999999999916e-01, 3.439633998187476352e-03
4.289999999999999925e-01, 3.498519985061412929e-03
4.299999999999999933e-01, 3.558208584561018718e-03
4.309999999999999942e-01, 3.618707508574477323e-03
4.319999999999999951e-01, 3.680024501357109963e-03
4.329999999999999960e-01, 3.742167339213037236e-03
4.339999999999999969e-01, 3.805143830172279425e-03
4.349999999999999978e-01, 3.868961813663332645e-03
4.359999999999999987e-01, 3.933629160181226908e-03
4.369999999999999996e-01, 3.999153770951101652e-03
4.380000000000000004e-01, 4.065543577587324778e-03
4.390000000000000013e-01, 4.132806541748179456e-03
4.400000000000000022e-01, 4.200950654786122195e-03
4.410000000000000031e-01, 4.269983937393672865e-03
4.420000000000000040e-01, 4.339914439244953182e-03
4.430000000000000049e-01, 4.410750238632869281e-03
4.440000000000000058e-01, 4.482499442102022558e-03
4.450000000000000067e-01, 4.555170184077316636e-03
4.460000000000000075e-01, 4.628770626488343774e-03
4.470000000000000084e-01, 4.703308958389544603e-03
4.480000000000000093e-01, 4.778793395576179381e-03
4.490000000000000102e-01, 4.855232180196141986e-03
4.500000000000000111e-01, 4.932633580357671278e-03
4.510000000000000120e-01, 5.011005889732933830e-03
4.520000000000000129e-01, 5.090357427157579488e-03
4.530000000000000138e-01, 5.170696536226247232e-03
4.540000000000000147e-01, 5.252031584884080291e-03
4.550000000000000155e-01, 5.334370965014297375e-03
4.560000000000000164e-01, 5.417723092021806998e-03
4.570000000000000173e-01, 5.502096404412943828e-03
4.580000000000000182e-01, 5.587499363371359155e-03
4.590000000000000191e-01, 5.673940452330069814e-03
4.600000000000000200e-01, 5.761428176539728011e-03
4.610000000000000209e-01, 5.849971062633139811e-03
4.620000000000000218e-01, 5.939577658186078260e-03
4.630000000000000226e-01, 6.030256531274412815e-03
4.640000000000000235e-01, 6.122016270027605400e-03
4.650000000000000244e-01, 6.214865482178604308e-03
4.660000000000000253e-01, 6.308812794610168043e-03
4.670000000000000262e-01, 6.403866852897702362e-03
4.680000000000000271e-01, 6.500036320848568902e-03
4.690000000000000280e-01, 6.597329880037991132e-03
4.700000000000000289e-01, 6.695756229341515153e-03
4.710000000000000298e-01, 6.795324084464175393e-03
4.720000000000000306e-01, 6.896042177466268908e-03
4.730000000000000315e-01, 6.997919256285898768e-03
4.740000000000000324e-01, 7.100964084258257897e-03
4.750000000000000333e-01, 7.205185439631741837e-03
4.760000000000000342e-01, 7.310592115080886966e-03
4.770000000000000351e-01, 7.417192917216210504e-03
4.780000000000000360e-01, 7.524996666090986996e-03
4.790000000000000369e-01, 7.634012194705005507e-03
4.799999999999999822e-01, 7.744248348505339621e-03
4.809999999999999831e-01, 7.855713984884224801e-03
4.819999999999999840e-01, 7.968417972673962416e-03
4.829999999999999849e-01, 8.082369191639082046e-03
4.839999999999999858e-01, 8.197576531965641497e-03
4.849999999999999867e-01, 8.314048893747805896e-03
4.859999999999999876e-01, 8.431795186471689393e-03
4.869999999999999885e-01, 8.550824328496605189e-03
4.879999999999999893e-01, 8.671145246533607659e-03
4.889999999999999902e-01, 8.792766875121557288e-03
4.899999999999999911e-01, 8.915698156100613017e-03
4.909999999999999920e-01, 9.039948038083287299e-03
4.919999999999999929e-01, 9.165525475923049989e-03
4.929999999999999938e-01, 9.292439430180593832e-03
4.939999999999999947e-01, 9.420698866587716436e-03
4.949999999999999956e-01, 9.550312755509004353e-03
4.959999999999999964e-01, 9.681290071401223857e-03
4.969999999999999973e-01, 9.813639792270545045e-03
4.979999999999999982e-01, 9.947370899127647853e-03
4.989999999999999991e-01, 1.008249237544076894e-02
5.000000000000000000e-01, 1.021901320658664958e-02
5.010000000000000009e-01, 1.035694237929957184e-02
5.020000000000000018e-01, 1.049628888111842594e-02
5.030000000000000027e-01, 1.063706169983190050e-02
5.040000000000000036e-01, 1.077926982292184803e-02
5.050000000000000044e-01, 1.092292223700488951e-02
5.060000000000000053e-01, 1.106802792727221672e-02
5.070000000000000062e-01, 1.121459587692783325e-02
5.080000000000000071e-01, 1.136263506662504690e-02
5.090000000000000080e-01, 1.151215447390148243e-02
5.100000000000000089e-01, 1.166316307261249310e-02
5.110000000000000098e-01, 1.181566983236316017e-02
5.120000000000000107e-01, 1.196968371793884038e-02
5.130000000000000115e-01, 1.212521368873433446e-02
5.140000000000000124e-01, 1.228226869818176310e-02
5.150000000000000133e-01, 1.244085769317717673e-02
5.160000000000000142e-01, 1.260098961350589360e-02
5.170000000000000151e-01, 1.276267339126677808e-02
5.180000000000000160e-01, 1.292591795029532538e-02
5.190000000000000169e-01, 1.309073220558572281e-02
5.200000000000000178e-01, 1.325712506271189625e-02
5.210000000000000187e-01, 1.342510541724762328e-02
5.220000000000000195e-01, 1.359468215418570963e-02
5.230000000000000204e-01, 1.376586414735638322e-02
5.240000000000000213e-01, 1.393866025884478270e-02
5.250000000000000222e-01, 1.411307933840785962e-02
5.260000000000000231e-01, 1.428913022289046361e-02
5.270000000000000240e-01, 1.446682173564082553e-02
5.280000000000000249e-01, 1.464616268592549599e-02
5.290000000000000258e-01, 1.482716186834370960e-02
5.300000000000000266e-01, 1.500982806224128961e-02
5.310000000000000275e-01, 1.519417003112414483e-02
5.320000000000000284e-01, 1.538019652207132243e-02
5.330000000000000293e-01, 1.556791626514788217e-02
5.340000000000000302e-01, 1.575733797281734030e-02
5.350000000000000311e-01, 1.594847033935402683e-02
5.360000000000000320e-01, 1.614132204025522932e-02
5.370000000000000329e-01, 1.633590173165319973e-02
5.380000000000000338e-01, 1.653221804972719242e-02
5.390000000000000346e-01, 1.673027961011542067e-02
5.400000000000000355e-01, 1.693009500732710337e-02
5.410000000000000364e-01, 1.713167281415456725e-02
5.420000000000000373e-01, 1.733502158108560232e-02
5.430000000000000382e-01, 1.754014983571593536e-02
5.440000000000000391e-01, 1.774706608216198786e-02
5.450000000000000400e-01, 1.795577880047395311e-02
5.460000000000000409e-01, 1.816629644604925847e-02
5.470000000000000417e-01, 1.837862744904638843e-02
5.480000000000000426e-01, 1.859278021379925580e-02
5.490000000000000435e-01, 1.880876311823197894e-02
5.500000000000000444e-01, 1.902658451327439437e-02
5.510000000000000453e-01, 1.924625272227803788e-02
5.520000000000000462e-01, 1.946777604043288881e-02
5.530000000000000471e-01, 1.969116273418480487e-02
5.540000000000000480e-01, 1.991642104065376867e-02
5.550000000000000488e-01, 2.014355916705293931e-02
5.560000000000000497e-01, 2.037258529010858160e-02
5.570000000000000506e-01, 2.060350755548091134e-02
5.580000000000000515e-01, 2.083633407718601602e-02
5.590000000000000524e-01, 2.107107293701869499e-02
